2013 Federal Election House of Representatives Distribution of Preferences By Polling Place [17496 19/11/2013 10:14:27      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"ACT","102","Fraser","8833","Reid","3","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Count","112"
"ACT","102","Fraser","8833","Reid","3","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Percent","18.390"
"ACT","102","Fraser","8833","Reid","3","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Count","1"
"ACT","102","Fraser","8833","Reid","3","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Percent","11.110"
"ACT","102","Fraser","8833","Reid","4","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Count","0"
"ACT","102","Fraser","8833","Reid","4","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Percent","0.000"
"ACT","102","Fraser","8833","Reid","4","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Count","0"
"ACT","102","Fraser","8833","Reid","4","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Percent","0.000"
"ACT","102","Fraser","8833","Reid","4","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Count","194"
"ACT","102","Fraser","8833","Reid","4","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","31.860"
"ACT","102","Fraser","8833","Reid","4","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","10"
"ACT","102","Fraser","8833","Reid","4","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","23.810"
"ACT","102","Fraser","8833","Reid","4","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","284"
"ACT","102","Fraser","8833","Reid","4","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","46.630"
"ACT","102","Fraser","8833","Reid","4","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","13"
"ACT","102","Fraser","8833","Reid","4","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","30.950"
"ACT","102","Fraser","8833","Reid","4","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Count","0"
"ACT","102","Fraser","8833","Reid","4","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","102","Fraser","8833","Reid","4","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","102","Fraser","8833","Reid","4","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","8833","Reid","4","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Count","0"
"ACT","102","Fraser","8833","Reid","4","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Percent","0.000"
"ACT","102","Fraser","8833","Reid","4","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Count","0"
"ACT","102","Fraser","8833","Reid","4","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","8833","Reid","4","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","102","Fraser","8833","Reid","4","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","102","Fraser","8833","Reid","4","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Count","-42"
"ACT","102","Fraser","8833","Reid","4","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Percent","-100.000"
"ACT","102","Fraser","8833","Reid","4","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Count","131"
"ACT","102","Fraser","8833","Reid","4","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Percent","21.510"
"ACT","102","Fraser","8833","Reid","4","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Count","19"
"ACT","102","Fraser","8833","Reid","4","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Percent","45.240"
"ACT","102","Fraser","8833","Reid","5","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Count","0"
"ACT","102","Fraser","8833","Reid","5","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Percent","0.000"
"ACT","102","Fraser","8833","Reid","5","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Count","0"
"ACT","102","Fraser","8833","Reid","5","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Percent","0.000"
"ACT","102","Fraser","8833","Reid","5","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Count","211"
"ACT","102","Fraser","8833","Reid","5","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","34.650"
"ACT","102","Fraser","8833","Reid","5","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","17"
"ACT","102","Fraser","8833","Reid","5","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","12.980"
"ACT","102","Fraser","8833","Reid","5","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","398"
"ACT","102","Fraser","8833","Reid","5","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","65.350"
"ACT","102","Fraser","8833","Reid","5","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","114"
"ACT","102","Fraser","8833","Reid","5","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","87.020"
"ACT","102","Fraser","8833","Reid","5","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Count","0"
"ACT","102","Fraser","8833","Reid","5","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","102","Fraser","8833","Reid","5","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","102","Fraser","8833","Reid","5","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","8833","Reid","5","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Count","0"
"ACT","102","Fraser","8833","Reid","5","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Percent","0.000"
"ACT","102","Fraser","8833","Reid","5","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Count","0"
"ACT","102","Fraser","8833","Reid","5","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","8833","Reid","5","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","102","Fraser","8833","Reid","5","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","102","Fraser","8833","Reid","5","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","102","Fraser","8833","Reid","5","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","102","Fraser","8833","Reid","5","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Count","0"
"ACT","102","Fraser","8833","Reid","5","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Percent","0.000"
"ACT","102","Fraser","8833","Reid","5","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Count","-131"
"ACT","102","Fraser","8833","Reid","5","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Percent","-100.000"
"ACT","102","Fraser","8834","Scullin","0","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Count","33"
"ACT","102","Fraser","8834","Scullin","0","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Percent","2.850"
"ACT","102","Fraser","8834","Scullin","0","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Count","0"
"ACT","102","Fraser","8834","Scullin","0","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Percent","0.000"
"ACT","102","Fraser","8834","Scullin","0","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Count","310"
"ACT","102","Fraser","8834","Scullin","0","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","26.750"
"ACT","102","Fraser","8834","Scullin","0","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","0"
"ACT","102","Fraser","8834","Scullin","0","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","0.000"
"ACT","102","Fraser","8834","Scullin","0","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","570"
"ACT","102","Fraser","8834","Scullin","0","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","49.180"
"ACT","102","Fraser","8834","Scullin","0","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","0"
"ACT","102","Fraser","8834","Scullin","0","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","0.000"
"ACT","102","Fraser","8834","Scullin","0","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Count","32"
"ACT","102","Fraser","8834","Scullin","0","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Percent","2.760"
"ACT","102","Fraser","8834","Scullin","0","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","102","Fraser","8834","Scullin","0","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","8834","Scullin","0","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Count","14"
"ACT","102","Fraser","8834","Scullin","0","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Percent","1.210"
"ACT","102","Fraser","8834","Scullin","0","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Count","0"
"ACT","102","Fraser","8834","Scullin","0","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Percent","0.000"
"ACT","102","Fraser","8834","Scullin","0","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Count","37"
"ACT","102","Fraser","8834","Scullin","0","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Percent","3.190"
"ACT","102","Fraser","8834","Scullin","0","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","102","Fraser","8834","Scullin","0","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","102","Fraser","8834","Scullin","0","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Count","163"
"ACT","102","Fraser","8834","Scullin","0","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Percent","14.060"
"ACT","102","Fraser","8834","Scullin","0","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Count","0"
"ACT","102","Fraser","8834","Scullin","0","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Percent","0.000"
"ACT","102","Fraser","8834","Scullin","1","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Count","33"
"ACT","102","Fraser","8834","Scullin","1","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Percent","2.850"
"ACT","102","Fraser","8834","Scullin","1","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Count","0"
"ACT","102","Fraser","8834","Scullin","1","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Percent","0.000"
"ACT","102","Fraser","8834","Scullin","1","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Count","317"
"ACT","102","Fraser","8834","Scullin","1","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","27.350"
"ACT","102","Fraser","8834","Scullin","1","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","7"
"ACT","102","Fraser","8834","Scullin","1","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","50.000"
"ACT","102","Fraser","8834","Scullin","1","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","573"
"ACT","102","Fraser","8834","Scullin","1","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","49.440"
"ACT","102","Fraser","8834","Scullin","1","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","3"
"ACT","102","Fraser","8834","Scullin","1","3","24147","LEIGH","Andrew Keith","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","21.430"
"ACT","102","Fraser","8834","Scullin","1","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Count","34"
"ACT","102","Fraser","8834","Scullin","1","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Preference Percent","2.930"
"ACT","102","Fraser","8834","Scullin","1","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Count","2"
"ACT","102","Fraser","8834","Scullin","1","4","24246","ALCAZAR","Freddy Alejandro","PUP","Palmer United Party","N","Transfer Percent","14.290"
"ACT","102","Fraser","8834","Scullin","1","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Count","0"
"ACT","102","Fraser","8834","Scullin","1","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Preference Percent","0.000"
"ACT","102","Fraser","8834","Scullin","1","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Count","-14"
"ACT","102","Fraser","8834","Scullin","1","5","24251","ROSS","Jill Elizabeth","RUA","Rise Up Australia Party","N","Transfer Percent","-100.000"
"ACT","102","Fraser","8834","Scullin","1","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Count","38"
"ACT","102","Fraser","8834","Scullin","1","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Preference Percent","3.280"
"ACT","102","Fraser","8834","Scullin","1","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Count","1"
"ACT","102","Fraser","8834","Scullin","1","6","24135","HUGGINS","Sam Arthur","BTA","Bullet Train For Australia","N","Transfer Percent","7.140"
"ACT","102","Fraser","8834","Scullin","1","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Count","164"
"ACT","102","Fraser","8834","Scullin","1","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Preference Percent","14.150"
"ACT","102","Fraser","8834","Scullin","1","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Count","1"
"ACT","102","Fraser","8834","Scullin","1","7","24890","VERWEY","Adam John","GRN","Australian Greens","N","Transfer Percent","7.140"
"ACT","102","Fraser","8834","Scullin","2","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Count","0"
"ACT","102","Fraser","8834","Scullin","2","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Preference Percent","0.000"
"ACT","102","Fraser","8834","Scullin","2","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Count","-33"
"ACT","102","Fraser","8834","Scullin","2","1","24908","CHURCHILL","Darren Mark","DEM","Australian Democrats","N","Transfer Percent","-100.000"
"ACT","102","Fraser","8834","Scullin","2","2","24865","LEE","Elizabeth Seul-Gi","LP","Liberal Party of Australia - ACT Division","N","Preference Count","331"
