2013 Federal Election House of Representatives Distribution of Preferences By Polling Place [17496 19/11/2013 10:14:27      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","3040"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","43.130"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","249"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","3.530"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","396"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","5.620"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","20"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.280"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","97"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","1.380"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","49"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.700"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","0","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","3154"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","44.750"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","2"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","10.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","47"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.670"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","2"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","10.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","3046"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","43.220"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","6"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","30.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","252"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","3.580"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","3"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","15.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","399"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","5.660"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","3"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","15.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","-20"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","99"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","1.400"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","2"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","10.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","51"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.720"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","2"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","1","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","10.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","3163"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","44.880"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","9"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","19.150"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","-47"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","3053"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","43.320"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","7"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","14.890"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","263"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","3.730"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","11"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","23.400"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","407"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","5.770"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","8"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","17.020"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","109"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","1.550"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","10"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","21.280"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","53"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.750"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","2"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","2","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","4.260"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","3187"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","45.220"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","24"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","45.280"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","3064"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","43.470"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","11"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","20.750"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","268"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","3.800"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","5"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","9.430"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","409"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","5.800"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","2"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","3.770"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","120"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","1.700"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","11"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","20.750"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","-53"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","3","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","3207"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","45.500"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","20"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","16.670"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","3086"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","43.790"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","22"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","18.330"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","304"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","4.310"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","36"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","30.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","451"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","6.400"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","42"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Percent","35.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","6","23410","GOUMAS","Costas","CEC","Citizens Electoral Council of Australia","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","7","24751","THALER","Andrew Evan","IND","Independent","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Count","-120"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","7","24751","THALER","Andrew Evan","IND","Independent","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","4","8","24578","CATTON","Warren Roy","CDP","Christian Democratic Party (Fred Nile Group)","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Count","3332"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Preference Percent","47.280"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Count","125"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","1","23189","HENDY","Peter William","LP","Liberal Party of Australia, NSW Division","Y","Transfer Percent","41.120"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","2","23171","TYE","Martin Alfred","SPP","Australian Stable Population Party","N","Transfer Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Count","3184"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Preference Percent","45.180"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Count","98"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","3","24547","KELLY","Michael Joseph","ALP","Australian Labor Party (N.S.W. Branch)","N","Transfer Percent","32.240"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Count","0"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Preference Percent","0.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Count","-304"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","4","24255","LYNCH","Dean Osbourne","PUP","Palmer United Party","N","Transfer Percent","-100.000"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Count","532"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Preference Percent","7.550"
"NSW","117","Eden-Monaro","33925","Queanbeyan PPVC","5","5","23239","MOORE","Catherine Patricia","GRN","Australian Greens","N","Transfer Count","81"
